node_id,project_id,vsn,address,lat,lon,description,start_timestamp,end_timestamp
001e06113a07,AoT_Portland,64,TBD,0.0,0.0,AoT Portland (S) [CA],2018/01/01 00:00:00,
001e0610e545,AoT_Portland,65,TBD,0.0,0.0,AoT Portland (S) [CA],2018/01/01 00:00:00,
001e06113d6d,AoT_Portland,66,TBD,0.0,0.0,AoT Portland (S) [CA],2018/01/01 00:00:00,
